y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1175,0,0.8825
1,3,0.987,0,0.013
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.331,0,0.669
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.01,0,0.99
3,2,0.79,0,0.21
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.086,0,0.914
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.249,0,0.751
5,4,0.9895,0,0.0105
6,1,0,0.006,0.994
6,2,0,0.0135,0.9865
6,3,0,0.0525,0.9475
6,4,0.2775,0.1555,0.567
7,1,0,0.0015,0.9985
7,2,0,0.4375,0.5625
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.037,0.963
8,3,0,0.99,0.01
8,4,0,1,0
9,1,0,0.043,0.957
9,2,0,0.9225,0.0775
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.195,0.805
10,3,0,0.9475,0.0525
10,4,0,0.995,0.005
