y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.073,0,0.927
1,3,0.959,0,0.041
1,4,1,0,0
2,1,0,0,1
2,2,0.0705,0,0.9295
2,3,0.983,0,0.017
2,4,1,0,0
3,1,0,0,1
3,2,0.2985,0,0.7015
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.006,0,0.994
4,3,0.927,0,0.073
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.12,0,0.88
5,4,0.966,0,0.034
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0,0.061,0.939
6,4,0.2275,0.1675,0.605
7,1,0,0.0135,0.9865
7,2,0,0.6415,0.3585
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0,1
8,2,0,0.098,0.902
8,3,0,0.9905,0.0095
8,4,0,1,0
9,1,0,0.042,0.958
9,2,0,0.899,0.101
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.071,0.929
10,3,0,0.8765,0.1235
10,4,0,0.9865,0.0135
