y,fzone,punt,kick,gofor
1,1,0.4065,0.161,0.4325
1,2,0.433,0.1735,0.3935
1,3,0.4725,0.1895,0.338
1,4,0.504,0.2,0.296
2,1,0.3845,0.187,0.4285
2,2,0.4145,0.1935,0.392
2,3,0.4425,0.214,0.3435
2,4,0.4755,0.227,0.2975
3,1,0.377,0.192,0.431
3,2,0.394,0.192,0.414
3,3,0.419,0.2055,0.3755
3,4,0.449,0.221,0.33
4,1,0.381,0.193,0.426
4,2,0.4025,0.192,0.4055
4,3,0.438,0.198,0.364
4,4,0.4625,0.23,0.3075
5,1,0.385,0.1865,0.4285
5,2,0.406,0.189,0.405
5,3,0.433,0.21,0.357
5,4,0.457,0.238,0.305
6,1,0.385,0.197,0.418
6,2,0.4135,0.1985,0.388
6,3,0.433,0.2195,0.3475
6,4,0.465,0.2335,0.3015
7,1,0.343,0.27,0.387
7,2,0.364,0.2865,0.3495
7,3,0.3805,0.31,0.3095
7,4,0.4045,0.3385,0.257
8,1,0,0.57,0.43
8,2,0,0.6125,0.3875
8,3,0,0.651,0.349
8,4,0,0.707,0.293
9,1,0,0.6495,0.3505
9,2,0,0.7015,0.2985
9,3,0,0.7685,0.2315
9,4,0,0.8245,0.1755
10,1,0,0.713,0.287
10,2,0,0.7605,0.2395
10,3,0,0.8195,0.1805
10,4,0,0.862,0.138
