y,fzone,punt,kick,gofor
1,1,0.143,0,0.857
1,2,0.942,0,0.058
1,3,1,0,0
1,4,1,0,0
2,1,0.0975,0,0.9025
2,2,0.945,0,0.055
2,3,1,0,0
2,4,1,0,0
3,1,0.2825,0,0.7175
3,2,0.992,0,0.008
3,3,1,0,0
3,4,1,0,0
4,1,0.026,0,0.974
4,2,0.8735,0,0.1265
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.063,0,0.937
5,3,0.989,0,0.011
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.2175,0.0905,0.692
6,4,0.8765,0.116,0.0075
7,1,0,0.417,0.583
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1385,0.8615
8,2,0,0.983,0.017
8,3,0,1,0
8,4,0,1,0
9,1,0,0.803,0.197
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.029,0.971
10,2,0,0.8695,0.1305
10,3,0,0.9995,0.0005
10,4,0,1,0
