y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.017,0,0.983
1,3,0.8675,0,0.1325
1,4,1,0,0
2,1,0,0,1
2,2,0.013,0,0.987
2,3,0.9115,0,0.0885
2,4,1,0,0
3,1,0,0,1
3,2,0.039,0,0.961
3,3,0.982,0,0.018
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.5015,0,0.4985
4,4,0.9965,0,0.0035
5,1,0,0,1
5,2,0,0,1
5,3,0.003,0,0.997
5,4,0.67,0,0.33
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0,0.068,0.932
6,4,0.039,0.194,0.767
7,1,0,0.0055,0.9945
7,2,0,0.5535,0.4465
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0105,0.9895
8,3,0,0.9685,0.0315
8,4,0,1,0
9,1,0,0.0045,0.9955
9,2,0,0.704,0.296
9,3,0,0.994,0.006
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.012,0.988
10,3,0,0.734,0.266
10,4,0,0.971,0.029
