y,fzone,punt,kick,gofor
1,1,0.998,0,0.002
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.99,0,0.01
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.995,0,0.005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9355,0,0.0645
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.4615,0,0.5385
5,2,0.993,0,0.007
5,3,0.9975,0,0.0025
5,4,0.9985,0,0.0015
6,1,0.0115,0.0145,0.974
6,2,0.692,0.0295,0.2785
6,3,0.965,0.0315,0.0035
6,4,0.9655,0.0315,0.003
7,1,0,0.9455,0.0545
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9865,0.0135
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9795,0.0205
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
