y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.4735,0,0.5265
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.423,0,0.577
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.696,0,0.304
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0635,0,0.9365
4,3,0.988,0,0.012
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.28,0,0.72
5,4,0.9915,0,0.0085
6,1,0,0.009,0.991
6,2,0,0.0265,0.9735
6,3,0,0.088,0.912
6,4,0.336,0.2045,0.4595
7,1,0,0.1105,0.8895
7,2,0,0.9295,0.0705
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.458,0.542
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.131,0.869
9,2,0,0.971,0.029
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.181,0.819
10,3,0,0.9355,0.0645
10,4,0,0.995,0.005
