y,fzone,punt,kick,gofor
1,1,0.201,0,0.799
1,2,0.9635,0,0.0365
1,3,1,0,0
1,4,1,0,0
2,1,0.1415,0,0.8585
2,2,0.9655,0,0.0345
2,3,1,0,0
2,4,1,0,0
3,1,0.3745,0,0.6255
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0565,0,0.9435
4,2,0.937,0,0.063
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1555,0,0.8445
5,3,0.9965,0,0.0035
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.377,0.084,0.539
6,4,0.897,0.1,0.003
7,1,0,0.468,0.532
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.218,0.782
8,2,0,0.991,0.009
8,3,0,1,0
8,4,0,1,0
9,1,0,0.874,0.126
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0605,0.9395
10,2,0,0.9345,0.0655
10,3,0,0.9995,0.0005
10,4,0,1,0
