y,fzone,punt,kick,gofor
1,1,0.3465,0,0.6535
1,2,0.989,0,0.011
1,3,1,0,0
1,4,1,0,0
2,1,0.246,0,0.754
2,2,0.985,0,0.015
2,3,1,0,0
2,4,1,0,0
3,1,0.527,0,0.473
3,2,0.9985,0,0.0015
3,3,1,0,0
3,4,1,0,0
4,1,0.1385,0,0.8615
4,2,0.9775,0,0.0225
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.373,0,0.627
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.607,0.0805,0.3125
6,4,0.9115,0.087,0.0015
7,1,0,0.5345,0.4655
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.323,0.677
8,2,0,0.9965,0.0035
8,3,0,1,0
8,4,0,1,0
9,1,0,0.922,0.078
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.115,0.885
10,2,0,0.9685,0.0315
10,3,0,0.9995,0.0005
10,4,0,1,0
