y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.2675,0,0.7325
1,3,0.9785,0,0.0215
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.2445,0,0.7555
2,3,0.9935,0,0.0065
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4745,0,0.5255
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0055,0,0.9945
4,3,0.926,0,0.074
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0645,0,0.9355
5,4,0.935,0,0.065
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.084,0.916
6,4,0.1345,0.2115,0.654
7,1,0,0.03,0.97
7,2,0,0.806,0.194
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0715,0.9285
8,3,0,0.9915,0.0085
8,4,0,1,0
9,1,0,0.016,0.984
9,2,0,0.829,0.171
9,3,0,0.997,0.003
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0285,0.9715
10,3,0,0.79,0.21
10,4,0,0.9765,0.0235
