y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.11,0,0.89
1,3,0.9425,0,0.0575
1,4,0.9935,0,0.0065
2,1,0,0,1
2,2,0.0935,0,0.9065
2,3,0.9685,0,0.0315
2,4,0.9975,0,0.0025
3,1,0,0,1
3,2,0.1955,0,0.8045
3,3,0.984,0,0.016
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.598,0,0.402
4,4,0.993,0,0.007
5,1,0,0,1
5,2,0,0,1
5,3,0.0085,0,0.9915
5,4,0.679,0,0.321
6,1,0,0.0075,0.9925
6,2,0,0.025,0.975
6,3,0,0.078,0.922
6,4,0.026,0.2075,0.7665
7,1,0,0.009,0.991
7,2,0,0.502,0.498
7,3,0,0.9785,0.0215
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0.0025,0.9975
8,3,0,0.809,0.191
8,4,0,0.9855,0.0145
9,1,0,0.001,0.999
9,2,0,0.4175,0.5825
9,3,0,0.9675,0.0325
9,4,0,0.9945,0.0055
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.4945,0.5055
10,4,0,0.912,0.088
