y,fzone,punt,kick,gofor
1,1,0.044,0,0.956
1,2,0.8125,0,0.1875
1,3,1,0,0
1,4,1,0,0
2,1,0.023,0,0.977
2,2,0.794,0,0.206
2,3,1,0,0
2,4,1,0,0
3,1,0.0985,0,0.9015
3,2,0.954,0,0.046
3,3,1,0,0
3,4,1,0,0
4,1,0.002,0,0.998
4,2,0.549,0,0.451
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8675,0,0.1325
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.026,0.0885,0.8855
6,4,0.761,0.152,0.087
7,1,0,0.229,0.771
7,2,0,0.9775,0.0225
7,3,0,1,0
7,4,0,1,0
8,1,0,0.018,0.982
8,2,0,0.8635,0.1365
8,3,0,1,0
8,4,0,1,0
9,1,0,0.468,0.532
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.569,0.431
10,3,0,0.9885,0.0115
10,4,0,0.9995,0.0005
