y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.552,0,0.448
1,4,0.987,0,0.013
2,1,0,0,1
2,2,0.0035,0,0.9965
2,3,0.808,0,0.192
2,4,0.996,0,0.004
3,1,0,0,1
3,2,0.003,0,0.997
3,3,0.8225,0,0.1775
3,4,0.9975,0,0.0025
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.1615,0,0.8385
4,4,0.9675,0,0.0325
5,1,0,0,1
5,2,0,0,1
5,3,0.003,0,0.997
5,4,0.469,0,0.531
6,1,0,0.008,0.992
6,2,0,0.028,0.972
6,3,0,0.085,0.915
6,4,0.0135,0.2245,0.762
7,1,0,0.0235,0.9765
7,2,0,0.724,0.276
7,3,0,0.981,0.019
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.022,0.978
8,3,0,0.947,0.053
8,4,0,0.989,0.011
9,1,0,0.0045,0.9955
9,2,0,0.6495,0.3505
9,3,0,0.9815,0.0185
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.65,0.35
10,4,0,0.953,0.047
