y,fzone,punt,kick,gofor
1,1,0.9825,0,0.0175
1,2,0.992,0,0.008
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.9845,0,0.0155
2,2,0.989,0,0.011
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.9895,0,0.0105
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.9825,0,0.0175
4,2,0.99,0,0.01
4,3,0.997,0,0.003
4,4,0.998,0,0.002
5,1,0.8655,0,0.1345
5,2,0.993,0,0.007
5,3,0.9955,0,0.0045
5,4,0.9965,0,0.0035
6,1,0.147,0.0145,0.8385
6,2,0.952,0.0205,0.0275
6,3,0.9745,0.0205,0.005
6,4,0.9755,0.0205,0.004
7,1,0,0.926,0.074
7,2,0.0005,0.9905,0.009
7,3,0.0005,0.9995,0
7,4,0.0005,0.9995,0
8,1,0,0.954,0.046
8,2,0,0.982,0.018
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9765,0.0235
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9465,0.0535
10,2,0,0.9755,0.0245
10,3,0,0.9935,0.0065
10,4,0,0.9975,0.0025
