y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.521,0,0.479
4,2,0.8645,0,0.1355
4,3,0.9885,0,0.0115
4,4,0.9985,0,0.0015
5,1,0.2105,0,0.7895
5,2,0.516,0,0.484
5,3,0.817,0,0.183
5,4,0.944,0,0.056
6,1,0.395,0.0025,0.6025
6,2,0.7105,0.0035,0.286
6,3,0.908,0.004,0.088
6,4,0.9695,0.006,0.0245
7,1,0.028,0,0.972
7,2,0.1835,0.0015,0.815
7,3,0.4985,0.1865,0.315
7,4,0.5825,0.396,0.0215
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0015,0.9985
8,4,0,0.0915,0.9085
9,1,0,0,1
9,2,0,0.013,0.987
9,3,0,0.17,0.83
9,4,0,0.389,0.611
10,1,0,0.013,0.987
10,2,0,0.095,0.905
10,3,0,0.292,0.708
10,4,0,0.445,0.555
