y,fzone,punt,kick,gofor
1,1,0.999,0,0.001
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9405,0,0.0595
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9745,0,0.0255
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7975,0,0.2025
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.567,0,0.433
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.1105,0.001,0.8885
6,2,0.9685,0.004,0.0275
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0,0,1
7,2,0.011,0.0005,0.9885
7,3,0.7025,0.187,0.1105
7,4,0.7785,0.2215,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0025,0.9975
8,4,0,0.722,0.278
9,1,0,0,1
9,2,0,0.0005,0.9995
9,3,0,0.3365,0.6635
9,4,0,0.8425,0.1575
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0065,0.9935
10,4,0,0.076,0.924
