y,fzone,punt,kick,gofor
1,1,0.045,0.011,0.944
1,2,0.07,0.011,0.919
1,3,0.104,0.011,0.885
1,4,0.1465,0.011,0.8425
2,1,0.0765,0.007,0.9165
2,2,0.1135,0.007,0.8795
2,3,0.1535,0.007,0.8395
2,4,0.1935,0.007,0.7995
3,1,0.1035,0.0025,0.894
3,2,0.1525,0.0025,0.845
3,3,0.207,0.0025,0.7905
3,4,0.2575,0.0025,0.74
4,1,0.0975,0.001,0.9015
4,2,0.157,0.001,0.842
4,3,0.2155,0.001,0.7835
4,4,0.2865,0.001,0.7125
5,1,0.0875,0,0.9125
5,2,0.1335,0,0.8665
5,3,0.2035,0,0.7965
5,4,0.2745,0,0.7255
6,1,0.057,0.0115,0.9315
6,2,0.1065,0.0175,0.876
6,3,0.1695,0.0435,0.787
6,4,0.233,0.095,0.672
7,1,0.0125,0.0595,0.928
7,2,0.0255,0.162,0.8125
7,3,0.046,0.329,0.625
7,4,0.07,0.5055,0.4245
8,1,0,0.0145,0.9855
8,2,0,0.047,0.953
8,3,0,0.144,0.856
8,4,0,0.3105,0.6895
9,1,0,0.0105,0.9895
9,2,0,0.052,0.948
9,3,0,0.2115,0.7885
9,4,0,0.4225,0.5775
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.0225,0.9775
10,4,0,0.1175,0.8825
