y,fzone,punt,kick,gofor
1,1,0.4865,0,0.5135
1,2,0.995,0,0.005
1,3,1,0,0
1,4,1,0,0
2,1,0.357,0,0.643
2,2,0.994,0,0.006
2,3,1,0,0
2,4,1,0,0
3,1,0.6535,0,0.3465
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.238,0,0.762
4,2,0.9915,0,0.0085
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.536,0,0.464
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0.0005,0.0325,0.967
6,3,0.742,0.0705,0.1875
6,4,0.9285,0.0715,0
7,1,0,0.6245,0.3755
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4455,0.5545
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9535,0.0465
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.189,0.811
10,2,0,0.983,0.017
10,3,0,1,0
10,4,0,1,0
