y,fzone,punt,kick,gofor
1,1,0.707,0,0.293
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5795,0,0.4205
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8505,0,0.1495
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4885,0,0.5115
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.0215,0,0.9785
5,2,0.862,0,0.138
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.026,0.034,0.94
6,3,0.9195,0.055,0.0255
6,4,0.945,0.055,0
7,1,0,0.753,0.247
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.698,0.302
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4545,0.5455
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
