y,fzone,punt,kick,gofor
1,1,0.791,0,0.209
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6055,0,0.3945
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.836,0,0.164
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.525,0,0.475
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.065,0,0.935
5,2,0.936,0,0.064
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0.1175,0.03,0.8525
6,3,0.948,0.0485,0.0035
6,4,0.9515,0.0485,0
7,1,0,0.799,0.201
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8705,0.1295
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.999,0.001
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8305,0.1695
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
