y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.016,0,0.984
1,3,0.864,0,0.136
1,4,0.999,0,0.001
2,1,0,0,1
2,2,0.0335,0,0.9665
2,3,0.98,0,0.02
2,4,1,0,0
3,1,0,0,1
3,2,0,0,1
3,3,0.6785,0,0.3215
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0005,0,0.9995
4,4,0.5545,0,0.4455
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.002,0,0.998
6,1,0,0,1
6,2,0,0.0005,0.9995
6,3,0,0.005,0.995
6,4,0,0.021,0.979
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0005,0.9995
7,4,0,0.377,0.623
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.159,0.841
9,1,0,0,1
9,2,0,0.0015,0.9985
9,3,0,0.5295,0.4705
9,4,0,0.9305,0.0695
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1515,0.8485
10,4,0,0.7015,0.2985
