y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.002,0,0.998
1,3,0.6265,0,0.3735
1,4,0.9945,0,0.0055
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.6745,0,0.3255
2,4,1,0,0
3,1,0,0,1
3,2,0.003,0,0.997
3,3,0.8435,0,0.1565
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0715,0,0.9285
4,4,0.9475,0,0.0525
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.235,0,0.765
6,1,0,0.0325,0.9675
6,2,0,0.078,0.922
6,3,0,0.196,0.804
6,4,0.0005,0.375,0.6245
7,1,0,0.9255,0.0745
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.548,0.452
8,2,0,0.9875,0.0125
8,3,0,1,0
8,4,0,1,0
9,1,0,0.766,0.234
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.009,0.991
10,2,0,0.667,0.333
10,3,0,0.993,0.007
10,4,0,1,0
