y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.3545,0,0.6455
1,4,0.9855,0,0.0145
2,1,0,0,1
2,2,0,0,1
2,3,0.635,0,0.365
2,4,0.999,0,0.001
3,1,0,0,1
3,2,0,0,1
3,3,0.352,0,0.648
3,4,0.996,0,0.004
4,1,0,0,1
4,2,0,0,1
4,3,0.002,0,0.998
4,4,0.6,0,0.4
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0155,0,0.9845
6,1,0,0.003,0.997
6,2,0,0.0075,0.9925
6,3,0,0.0285,0.9715
6,4,0,0.106,0.894
7,1,0,0,1
7,2,0,0.0025,0.9975
7,3,0,0.724,0.276
7,4,0,0.997,0.003
8,1,0,0,1
8,2,0,0,1
8,3,0,0.2505,0.7495
8,4,0,0.986,0.014
9,1,0,0,1
9,2,0,0.2235,0.7765
9,3,0,0.945,0.055
9,4,0,0.9935,0.0065
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.439,0.561
10,4,0,0.9085,0.0915
