y,fzone,punt,kick,gofor
1,1,0.0075,0,0.9925
1,2,0.57,0,0.43
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.003,0,0.997
2,2,0.4705,0,0.5295
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.015,0,0.985
3,2,0.7395,0,0.2605
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.1725,0,0.8275
4,3,0.9955,0,0.0045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5645,0,0.4355
5,4,0.9965,0,0.0035
6,1,0,0.0095,0.9905
6,2,0,0.028,0.972
6,3,0.003,0.091,0.906
6,4,0.5905,0.1745,0.235
7,1,0,0.228,0.772
7,2,0,0.967,0.033
7,3,0,1,0
7,4,0,1,0
8,1,0,0.015,0.985
8,2,0,0.804,0.196
8,3,0,1,0
8,4,0,1,0
9,1,0,0.399,0.601
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.463,0.537
10,3,0,0.9815,0.0185
10,4,0,0.9995,0.0005
