y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.007,0,0.993
1,3,0.33,0,0.67
1,4,0.9145,0,0.0855
2,1,0,0,1
2,2,0.0195,0,0.9805
2,3,0.749,0,0.251
2,4,0.999,0,0.001
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.6465,0,0.3535
3,4,0.997,0,0.003
4,1,0,0,1
4,2,0,0,1
4,3,0.0015,0,0.9985
4,4,0.524,0,0.476
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.015,0,0.985
6,1,0,0.0335,0.9665
6,2,0,0.0655,0.9345
6,3,0,0.143,0.857
6,4,0,0.288,0.712
7,1,0,0.234,0.766
7,2,0,0.4955,0.5045
7,3,0,0.8165,0.1835
7,4,0,0.962,0.038
8,1,0,0.0085,0.9915
8,2,0,0.0735,0.9265
8,3,0,0.398,0.602
8,4,0,0.7755,0.2245
9,1,0,0.0005,0.9995
9,2,0,0.1215,0.8785
9,3,0,0.667,0.333
9,4,0,0.918,0.082
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1345,0.8655
10,4,0,0.579,0.421
