y,fzone,punt,kick,gofor
1,1,0.25,0,0.75
1,2,0.968,0,0.032
1,3,1,0,0
1,4,1,0,0
2,1,0.1115,0,0.8885
2,2,0.9455,0,0.0545
2,3,1,0,0
2,4,1,0,0
3,1,0.302,0,0.698
3,2,0.9925,0,0.0075
3,3,1,0,0
3,4,1,0,0
4,1,0.0595,0,0.9405
4,2,0.935,0,0.065
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3385,0,0.6615
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.6905,0.0645,0.245
6,4,0.9315,0.0685,0
7,1,0,0.445,0.555
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3185,0.6815
8,2,0,0.994,0.006
8,3,0,1,0
8,4,0,1,0
9,1,0,0.931,0.069
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1595,0.8405
10,2,0,0.977,0.023
10,3,0,0.9995,0.0005
10,4,0,1,0
