y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4415,0,0.5585
1,3,1,0,0
1,4,1,0,0
2,1,0.018,0,0.982
2,2,0.83,0,0.17
2,3,1,0,0
2,4,1,0,0
3,1,0.148,0,0.852
3,2,0.991,0,0.009
3,3,1,0,0
3,4,1,0,0
4,1,0.0015,0,0.9985
4,2,0.534,0,0.466
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6645,0,0.3355
5,4,0.9995,0,0.0005
6,1,0,0.006,0.994
6,2,0,0.013,0.987
6,3,0.001,0.052,0.947
6,4,0.5465,0.1295,0.324
7,1,0,0.001,0.999
7,2,0,0.4365,0.5635
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0725,0.9275
8,3,0,0.9945,0.0055
8,4,0,1,0
9,1,0,0.075,0.925
9,2,0,0.9525,0.0475
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3665,0.6335
10,3,0,0.976,0.024
10,4,0,0.9995,0.0005
