y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.013,0,0.987
1,3,0.624,0,0.376
1,4,0.991,0,0.009
2,1,0,0,1
2,2,0.033,0,0.967
2,3,0.9075,0,0.0925
2,4,1,0,0
3,1,0,0,1
3,2,0.0135,0,0.9865
3,3,0.929,0,0.071
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.053,0,0.947
4,4,0.909,0,0.091
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1395,0,0.8605
6,1,0,0.006,0.994
6,2,0,0.015,0.985
6,3,0,0.0505,0.9495
6,4,0.0005,0.157,0.8425
7,1,0,0,1
7,2,0,0.0045,0.9955
7,3,0,0.6545,0.3455
7,4,0,0.9955,0.0045
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0045,0.9955
8,4,0,0.6395,0.3605
9,1,0,0,1
9,2,0,0.0025,0.9975
9,3,0,0.551,0.449
9,4,0,0.9295,0.0705
10,1,0,0,1
10,2,0,0,1
10,3,0,0.068,0.932
10,4,0,0.5395,0.4605
