y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0635,0,0.9365
1,3,0.969,0,0.031
1,4,1,0,0
2,1,0,0,1
2,2,0.2485,0,0.7515
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.004,0,0.996
3,2,0.636,0,0.364
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0105,0,0.9895
4,3,0.9735,0,0.0265
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0535,0,0.9465
5,4,0.939,0,0.061
6,1,0,0.006,0.994
6,2,0,0.0115,0.9885
6,3,0,0.0485,0.9515
6,4,0.103,0.157,0.74
7,1,0,0,1
7,2,0,0.2615,0.7385
7,3,0,0.994,0.006
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0095,0.9905
8,3,0,0.957,0.043
8,4,0,1,0
9,1,0,0.024,0.976
9,2,0,0.843,0.157
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1365,0.8635
10,3,0,0.9185,0.0815
10,4,0,0.9915,0.0085
