y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0185,0,0.9815
1,3,0.858,0,0.142
1,4,1,0,0
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.6835,0,0.3165
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.001,0,0.999
3,3,0.789,0,0.211
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.0725,0,0.9275
4,4,0.9395,0,0.0605
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.306,0,0.694
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.087,0.913
6,4,0.004,0.2355,0.7605
7,1,0,0.048,0.952
7,2,0,0.8975,0.1025
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.208,0.792
8,3,0,1,0
8,4,0,1,0
9,1,0,0.0425,0.9575
9,2,0,0.9385,0.0615
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.059,0.941
10,3,0,0.9095,0.0905
10,4,0,0.9945,0.0055
