y,fzone,punt,kick,gofor
1,1,0.1265,0,0.8735
1,2,0.931,0,0.069
1,3,1,0,0
1,4,1,0,0
2,1,0.079,0,0.921
2,2,0.9365,0,0.0635
2,3,1,0,0
2,4,1,0,0
3,1,0.247,0,0.753
3,2,0.991,0,0.009
3,3,1,0,0
3,4,1,0,0
4,1,0.0175,0,0.9825
4,2,0.833,0,0.167
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0405,0,0.9595
5,3,0.9805,0,0.0195
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.1615,0.0895,0.749
6,4,0.8665,0.12,0.0135
7,1,0,0.368,0.632
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0875,0.9125
8,2,0,0.9725,0.0275
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7355,0.2645
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.015,0.985
10,2,0,0.8135,0.1865
10,3,0,0.9985,0.0015
10,4,0,1,0
