y,fzone,punt,kick,gofor
1,1,0.586,0,0.414
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.4465,0,0.5535
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.7485,0,0.2515
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.3325,0,0.6675
4,2,0.995,0,0.005
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.6925,0,0.3075
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.003,0.0335,0.9635
6,3,0.8365,0.066,0.0975
6,4,0.933,0.067,0
7,1,0,0.672,0.328
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.538,0.462
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.97,0.03
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.266,0.734
10,2,0,0.991,0.009
10,3,0,1,0
10,4,0,1,0
