y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.073,0,0.927
1,3,0.9585,0,0.0415
1,4,1,0,0
2,1,0,0,1
2,2,0.059,0,0.941
2,3,0.976,0,0.024
2,4,1,0,0
3,1,0,0,1
3,2,0.222,0,0.778
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.862,0,0.138
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.076,0,0.924
5,4,0.943,0,0.057
6,1,0,0.008,0.992
6,2,0,0.0205,0.9795
6,3,0,0.068,0.932
6,4,0.1825,0.183,0.6345
7,1,0,0.0285,0.9715
7,2,0,0.748,0.252
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1445,0.8555
8,3,0,0.994,0.006
8,4,0,1,0
9,1,0,0.041,0.959
9,2,0,0.907,0.093
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.057,0.943
10,3,0,0.8645,0.1355
10,4,0,0.986,0.014
