y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.016,0,0.984
1,3,0.7505,0,0.2495
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.7975,0,0.2025
2,4,1,0,0
3,1,0,0,1
3,2,0.0125,0,0.9875
3,3,0.9145,0,0.0855
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.1195,0,0.8805
4,4,0.9645,0,0.0355
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.2695,0,0.7305
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0,0.0555,0.9445
6,4,0.0035,0.165,0.8315
7,1,0,0,1
7,2,0,0.04,0.96
7,3,0,0.908,0.092
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0,1
8,3,0,0.164,0.836
8,4,0,0.9585,0.0415
9,1,0,0,1
9,2,0,0.0815,0.9185
9,3,0,0.844,0.156
9,4,0,0.978,0.022
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.229,0.771
10,4,0,0.789,0.211
