y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0355,0,0.9645
1,3,0.7295,0,0.2705
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.1085,0,0.8915
2,3,0.9775,0,0.0225
2,4,1,0,0
3,1,0,0,1
3,2,0.0315,0,0.9685
3,3,0.9715,0,0.0285
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0785,0,0.9215
4,4,0.9305,0,0.0695
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1365,0,0.8635
6,1,0,0.006,0.994
6,2,0,0.0125,0.9875
6,3,0,0.0415,0.9585
6,4,0.0005,0.1265,0.873
7,1,0,0.0015,0.9985
7,2,0,0.025,0.975
7,3,0,0.336,0.664
7,4,0,0.9165,0.0835
8,1,0,0,1
8,2,0,0,1
8,3,0,0.019,0.981
8,4,0,0.3245,0.6755
9,1,0,0,1
9,2,0,0.006,0.994
9,3,0,0.348,0.652
9,4,0,0.834,0.166
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0385,0.9615
10,4,0,0.39,0.61
