y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9975,0,0.0025
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.425,0,0.575
4,2,0.7785,0,0.2215
4,3,0.9665,0,0.0335
4,4,0.9965,0,0.0035
5,1,0.1645,0,0.8355
5,2,0.432,0,0.568
5,3,0.7525,0,0.2475
5,4,0.914,0,0.086
6,1,0.3505,0.0025,0.647
6,2,0.6645,0.0035,0.332
6,3,0.883,0.004,0.113
6,4,0.958,0.007,0.035
7,1,0.028,0,0.972
7,2,0.1735,0.001,0.8255
7,3,0.486,0.169,0.345
7,4,0.578,0.389,0.033
8,1,0,0,1
8,2,0,0,1
8,3,0,0.001,0.999
8,4,0,0.072,0.928
9,1,0,0,1
9,2,0,0.013,0.987
9,3,0,0.1605,0.8395
9,4,0,0.372,0.628
10,1,0,0.016,0.984
10,2,0,0.104,0.896
10,3,0,0.2985,0.7015
10,4,0,0.4495,0.5505
