y,fzone,punt,kick,gofor
1,1,0.943,0,0.057
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8825,0,0.1175
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9765,0,0.0235
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.824,0,0.176
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.2225,0,0.7775
5,2,0.9895,0,0.0105
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.3475,0.031,0.6215
6,3,0.9615,0.038,0.0005
6,4,0.962,0.038,0
7,1,0,0.8575,0.1425
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8895,0.1105
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9985,0.0015
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.755,0.245
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
