y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.006,0,0.994
1,3,0.7915,0,0.2085
1,4,0.9985,0,0.0015
2,1,0,0,1
2,2,0.024,0,0.976
2,3,0.947,0,0.053
2,4,1,0,0
3,1,0,0,1
3,2,0.0415,0,0.9585
3,3,0.983,0,0.017
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2455,0,0.7545
4,4,0.9905,0,0.0095
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.424,0,0.576
6,1,0,0.008,0.992
6,2,0,0.02,0.98
6,3,0,0.0605,0.9395
6,4,0.0065,0.1805,0.813
7,1,0,0.0055,0.9945
7,2,0,0.4475,0.5525
7,3,0,0.994,0.006
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0095,0.9905
8,3,0,0.8915,0.1085
8,4,0,0.999,0.001
9,1,0,0.004,0.996
9,2,0,0.649,0.351
9,3,0,0.9855,0.0145
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.004,0.996
10,3,0,0.62,0.38
10,4,0,0.952,0.048
