y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.493,0,0.507
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.3965,0,0.6035
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.009,0,0.991
3,2,0.6805,0,0.3195
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.187,0,0.813
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6255,0,0.3745
5,4,0.9985,0,0.0015
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.0055,0.079,0.9155
6,4,0.6695,0.152,0.1785
7,1,0,0.1155,0.8845
7,2,0,0.943,0.057
7,3,0,1,0
7,4,0,1,0
8,1,0,0.009,0.991
8,2,0,0.815,0.185
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4455,0.5545
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.6195,0.3805
10,3,0,0.989,0.011
10,4,0,0.9995,0.0005
