y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.3855,0,0.6145
1,4,0.962,0,0.038
2,1,0,0,1
2,2,0,0,1
2,3,0.5015,0,0.4985
2,4,0.971,0,0.029
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.0825,0,0.9175
3,4,0.928,0,0.072
4,1,0,0,1
4,2,0,0,1
4,3,0.0015,0,0.9985
4,4,0.204,0,0.796
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0015,0,0.9985
6,1,0,0.0005,0.9995
6,2,0,0.002,0.998
6,3,0,0.011,0.989
6,4,0,0.044,0.956
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0255,0.9745
7,4,0,0.7275,0.2725
8,1,0,0,1
8,2,0,0,1
8,3,0,0.003,0.997
8,4,0,0.4955,0.5045
9,1,0,0,1
9,2,0,0.028,0.972
9,3,0,0.707,0.293
9,4,0,0.947,0.053
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1965,0.8035
10,4,0,0.7515,0.2485
