y,fzone,punt,kick,gofor
1,1,0.583,0,0.417
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.396,0,0.604
2,2,0.994,0,0.006
2,3,1,0,0
2,4,1,0,0
3,1,0.6875,0,0.3125
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.36,0,0.64
4,2,0.9945,0,0.0055
4,3,1,0,0
4,4,1,0,0
5,1,0.022,0,0.978
5,2,0.8185,0,0.1815
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.038,0.035,0.927
6,3,0.921,0.055,0.024
6,4,0.945,0.055,0
7,1,0,0.853,0.147
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.938,0.062
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.947,0.053
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
