y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1465,0,0.8535
1,3,0.9465,0,0.0535
1,4,0.993,0,0.007
2,1,0.0005,0,0.9995
2,2,0.1585,0,0.8415
2,3,0.9635,0,0.0365
2,4,0.9855,0,0.0145
3,1,0.0005,0,0.9995
3,2,0.3105,0,0.6895
3,3,0.9705,0,0.0295
3,4,0.995,0,0.005
4,1,0.0005,0,0.9995
4,2,0.003,0,0.997
4,3,0.6165,0,0.3835
4,4,0.9795,0,0.0205
5,1,0,0,1
5,2,0,0,1
5,3,0.0075,0,0.9925
5,4,0.619,0,0.381
6,1,0,0.007,0.993
6,2,0,0.026,0.974
6,3,0,0.0845,0.9155
6,4,0.016,0.213,0.771
7,1,0,0.0085,0.9915
7,2,0,0.4265,0.5735
7,3,0,0.973,0.027
7,4,0,0.988,0.012
8,1,0,0,1
8,2,0,0.0035,0.9965
8,3,0,0.664,0.336
8,4,0,0.977,0.023
9,1,0,0,1
9,2,0,0.279,0.721
9,3,0,0.944,0.056
9,4,0,0.987,0.013
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4085,0.5915
10,4,0,0.8825,0.1175
