y,fzone,punt,kick,gofor
1,1,0.969,0,0.031
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.9365,0,0.0635
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.9865,0,0.0135
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9085,0,0.0915
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.4215,0,0.5785
5,2,0.9935,0,0.0065
5,3,0.997,0,0.003
5,4,0.998,0,0.002
6,1,0.0095,0.014,0.9765
6,2,0.638,0.029,0.333
6,3,0.9645,0.032,0.0035
6,4,0.965,0.032,0.003
7,1,0,0.924,0.076
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.966,0.034
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9675,0.0325
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
