y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.024,0,0.976
1,3,0.907,0,0.093
1,4,1,0,0
2,1,0,0,1
2,2,0.045,0,0.955
2,3,0.966,0,0.034
2,4,1,0,0
3,1,0,0,1
3,2,0.1735,0,0.8265
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.882,0,0.118
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0525,0,0.9475
5,4,0.942,0,0.058
6,1,0,0.007,0.993
6,2,0,0.018,0.982
6,3,0,0.056,0.944
6,4,0.176,0.156,0.668
7,1,0,0.0005,0.9995
7,2,0,0.2945,0.7055
7,3,0,0.9925,0.0075
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0055,0.9945
8,3,0,0.8785,0.1215
8,4,0,1,0
9,1,0,0.008,0.992
9,2,0,0.6345,0.3655
9,3,0,0.983,0.017
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.0205,0.9795
10,3,0,0.7075,0.2925
10,4,0,0.957,0.043
