y,fzone,punt,kick,gofor
1,1,0.598,0,0.402
1,2,0.999,0,0.001
1,3,1,0,0
1,4,1,0,0
2,1,0.434,0,0.566
2,2,0.997,0,0.003
2,3,1,0,0
2,4,1,0,0
3,1,0.7275,0,0.2725
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.433,0,0.567
4,2,0.997,0,0.003
4,3,1,0,0
4,4,1,0,0
5,1,0.0365,0,0.9635
5,2,0.8805,0,0.1195
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0685,0.031,0.9005
6,3,0.9405,0.0515,0.008
6,4,0.9485,0.0515,0
7,1,0,0.727,0.273
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.792,0.208
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7275,0.2725
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
