y,fzone,punt,kick,gofor
1,1,0.1725,0,0.8275
1,2,0.962,0,0.038
1,3,1,0,0
1,4,1,0,0
2,1,0.117,0,0.883
2,2,0.955,0,0.045
2,3,1,0,0
2,4,1,0,0
3,1,0.354,0,0.646
3,2,0.9935,0,0.0065
3,3,1,0,0
3,4,1,0,0
4,1,0.129,0,0.871
4,2,0.964,0,0.036
4,3,1,0,0
4,4,1,0,0
5,1,0.0015,0,0.9985
5,2,0.49,0,0.51
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.002,0.0265,0.9715
6,3,0.799,0.0585,0.1425
6,4,0.939,0.061,0
7,1,0,0.5285,0.4715
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5025,0.4975
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.967,0.033
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.43,0.57
10,2,0,0.9955,0.0045
10,3,0,1,0
10,4,0,1,0
