y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.651,0,0.349
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.0175,0,0.9825
2,3,0.9175,0,0.0825
2,4,1,0,0
3,1,0,0,1
3,2,0.01,0,0.99
3,3,0.9285,0,0.0715
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.114,0,0.886
4,4,0.9645,0,0.0355
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.2405,0,0.7595
6,1,0,0.001,0.999
6,2,0,0.005,0.995
6,3,0,0.013,0.987
6,4,0.0015,0.046,0.9525
7,1,0,0,1
7,2,0,0,1
7,3,0,0.003,0.997
7,4,0,0.482,0.518
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.042,0.958
9,1,0,0,1
9,2,0,0,1
9,3,0,0.182,0.818
9,4,0,0.7065,0.2935
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0155,0.9845
10,4,0,0.2795,0.7205
