y,fzone,punt,kick,gofor
1,1,0.273,0,0.727
1,2,0.976,0,0.024
1,3,1,0,0
1,4,1,0,0
2,1,0.192,0,0.808
2,2,0.9775,0,0.0225
2,3,1,0,0
2,4,1,0,0
3,1,0.576,0,0.424
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.2895,0,0.7105
4,2,0.996,0,0.004
4,3,1,0,0
4,4,1,0,0
5,1,0.012,0,0.988
5,2,0.8305,0,0.1695
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0085,0.9915
6,2,0.0145,0.0245,0.961
6,3,0.9285,0.0515,0.02
6,4,0.9485,0.0515,0
7,1,0,0.415,0.585
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2965,0.7035
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.947,0.053
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2535,0.7465
10,2,0,0.9865,0.0135
10,3,0,1,0
10,4,0,1,0
