y,fzone,punt,kick,gofor
1,1,0.0365,0,0.9635
1,2,0.8045,0,0.1955
1,3,1,0,0
1,4,1,0,0
2,1,0.0175,0,0.9825
2,2,0.722,0,0.278
2,3,1,0,0
2,4,1,0,0
3,1,0.068,0,0.932
3,2,0.923,0,0.077
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.6325,0,0.3675
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0215,0,0.9785
5,3,0.958,0,0.042
5,4,1,0,0
6,1,0,0.0085,0.9915
6,2,0,0.0235,0.9765
6,3,0.175,0.076,0.749
6,4,0.885,0.1015,0.0135
7,1,0,0.213,0.787
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.062,0.938
8,2,0,0.9485,0.0515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.704,0.296
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.04,0.96
10,2,0,0.85,0.15
10,3,0,0.9985,0.0015
10,4,0,1,0
