y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3435,0,0.6565
1,3,0.992,0,0.008
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3025,0,0.6975
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.5735,0,0.4265
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.014,0,0.986
4,3,0.97,0,0.03
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.128,0,0.872
5,4,0.97,0,0.03
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.084,0.916
6,4,0.192,0.2075,0.6005
7,1,0,0.0395,0.9605
7,2,0,0.853,0.147
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.149,0.851
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.035,0.965
9,2,0,0.902,0.098
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0545,0.9455
10,3,0,0.8615,0.1385
10,4,0,0.984,0.016
