y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.3895,0,0.6105
1,4,0.962,0,0.038
2,1,0,0,1
2,2,0.008,0,0.992
2,3,0.829,0,0.171
2,4,0.9665,0,0.0335
3,1,0,0,1
3,2,0.0245,0,0.9755
3,3,0.923,0,0.077
3,4,0.972,0,0.028
4,1,0.001,0,0.999
4,2,0.0025,0,0.9975
4,3,0.2095,0,0.7905
4,4,0.9525,0,0.0475
5,1,0,0,1
5,2,0.002,0,0.998
5,3,0.0035,0,0.9965
5,4,0.4405,0,0.5595
6,1,0,0.014,0.986
6,2,0,0.0375,0.9625
6,3,0.0005,0.102,0.8975
6,4,0.009,0.2405,0.7505
7,1,0,0.173,0.827
7,2,0,0.843,0.157
7,3,0,0.974,0.026
7,4,0,0.975,0.025
8,1,0,0.0065,0.9935
8,2,0,0.124,0.876
8,3,0,0.9425,0.0575
8,4,0,0.9755,0.0245
9,1,0,0.008,0.992
9,2,0,0.619,0.381
9,3,0,0.963,0.037
9,4,0,0.984,0.016
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.4555,0.5445
10,4,0,0.897,0.103
