y,fzone,punt,kick,gofor
1,1,0.0415,0,0.9585
1,2,0.8035,0,0.1965
1,3,1,0,0
1,4,1,0,0
2,1,0.023,0,0.977
2,2,0.7875,0,0.2125
2,3,1,0,0
2,4,1,0,0
3,1,0.0925,0,0.9075
3,2,0.952,0,0.048
3,3,1,0,0
3,4,1,0,0
4,1,0.0015,0,0.9985
4,2,0.531,0,0.469
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8505,0,0.1495
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.023,0.0895,0.8875
6,4,0.7525,0.1545,0.093
7,1,0,0.2385,0.7615
7,2,0,0.98,0.02
7,3,0,1,0
7,4,0,1,0
8,1,0,0.02,0.98
8,2,0,0.8725,0.1275
8,3,0,1,0
8,4,0,1,0
9,1,0,0.47,0.53
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.579,0.421
10,3,0,0.9885,0.0115
10,4,0,0.9995,0.0005
