y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.071,0,0.929
1,3,0.955,0,0.045
1,4,1,0,0
2,1,0,0,1
2,2,0.056,0,0.944
2,3,0.9745,0,0.0255
2,4,1,0,0
3,1,0,0,1
3,2,0.217,0,0.783
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.859,0,0.141
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.077,0,0.923
5,4,0.944,0,0.056
6,1,0,0.008,0.992
6,2,0,0.021,0.979
6,3,0,0.068,0.932
6,4,0.1815,0.1875,0.631
7,1,0,0.0325,0.9675
7,2,0,0.784,0.216
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.191,0.809
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.0525,0.9475
9,2,0,0.9265,0.0735
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.074,0.926
10,3,0,0.888,0.112
10,4,0,0.9875,0.0125
