y,fzone,punt,kick,gofor
1,1,0.3305,0,0.6695
1,2,0.973,0,0.027
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.1355,0,0.8645
2,2,0.96,0,0.04
2,3,0.9835,0,0.0165
2,4,0.9835,0,0.0165
3,1,0.643,0,0.357
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.8295,0,0.1705
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.789,0,0.211
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.291,0.0005,0.7085
6,2,0.988,0.002,0.01
6,3,0.991,0.002,0.007
6,4,0.993,0.002,0.005
7,1,0,0.003,0.997
7,2,0.025,0.0055,0.9695
7,3,0.7945,0.1195,0.086
7,4,0.8585,0.1375,0.004
8,1,0,0.006,0.994
8,2,0,0.0065,0.9935
8,3,0,0.018,0.982
8,4,0,0.7965,0.2035
9,1,0,0.0095,0.9905
9,2,0,0.01,0.99
9,3,0,0.381,0.619
9,4,0,0.8495,0.1505
10,1,0,0.009,0.991
10,2,0,0.0095,0.9905
10,3,0,0.015,0.985
10,4,0,0.0835,0.9165
