y,fzone,punt,kick,gofor
1,1,0.1835,0,0.8165
1,2,0.9535,0,0.0465
1,3,1,0,0
1,4,1,0,0
2,1,0.123,0,0.877
2,2,0.95,0,0.05
2,3,1,0,0
2,4,1,0,0
3,1,0.313,0,0.687
3,2,0.9915,0,0.0085
3,3,1,0,0
3,4,1,0,0
4,1,0.035,0,0.965
4,2,0.8815,0,0.1185
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0865,0,0.9135
5,3,0.99,0,0.01
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.2615,0.0905,0.648
6,4,0.8805,0.1135,0.006
7,1,0,0.4825,0.5175
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.219,0.781
8,2,0,0.9905,0.0095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.855,0.145
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.049,0.951
10,2,0,0.9195,0.0805
10,3,0,0.9995,0.0005
10,4,0,1,0
