y,fzone,punt,kick,gofor
1,1,0.449,0,0.551
1,2,0.9945,0,0.0055
1,3,1,0,0
1,4,1,0,0
2,1,0.3295,0,0.6705
2,2,0.9925,0,0.0075
2,3,1,0,0
2,4,1,0,0
3,1,0.6355,0,0.3645
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.223,0,0.777
4,2,0.991,0,0.009
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.5215,0,0.4785
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0.0005,0.032,0.9675
6,3,0.737,0.07,0.193
6,4,0.929,0.071,0
7,1,0,0.6185,0.3815
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4445,0.5555
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.958,0.042
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1955,0.8045
10,2,0,0.984,0.016
10,3,0,1,0
10,4,0,1,0
