y,fzone,punt,kick,gofor
1,1,0.404,0,0.596
1,2,0.9965,0,0.0035
1,3,1,0,0
1,4,1,0,0
2,1,0.05,0,0.95
2,2,0.926,0,0.074
2,3,1,0,0
2,4,1,0,0
3,1,0.385,0,0.615
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.633,0,0.367
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.5835,0,0.4165
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.0765,0.0075,0.916
6,2,0.9335,0.0165,0.05
6,3,0.983,0.017,0
6,4,0.983,0.017,0
7,1,0,0.4935,0.5065
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.823,0.177
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.994,0.006
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9345,0.0655
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
