y,fzone,punt,kick,gofor
1,1,0.3065,0,0.6935
1,2,0.983,0,0.017
1,3,1,0,0
1,4,1,0,0
2,1,0.218,0,0.782
2,2,0.98,0,0.02
2,3,1,0,0
2,4,1,0,0
3,1,0.4795,0,0.5205
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.109,0,0.891
4,2,0.958,0,0.042
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2705,0,0.7295
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.031,0.969
6,3,0.493,0.082,0.425
6,4,0.906,0.092,0.002
7,1,0,0.5245,0.4755
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.281,0.719
8,2,0,0.9945,0.0055
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9035,0.0965
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0895,0.9105
10,2,0,0.957,0.043
10,3,0,0.9995,0.0005
10,4,0,1,0
