y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0585,0,0.9415
1,3,0.951,0,0.049
1,4,1,0,0
2,1,0,0,1
2,2,0.0315,0,0.9685
2,3,0.9565,0,0.0435
2,4,1,0,0
3,1,0,0,1
3,2,0.0965,0,0.9035
3,3,0.992,0,0.008
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6915,0,0.3085
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0145,0,0.9855
5,4,0.8355,0,0.1645
6,1,0,0.008,0.992
6,2,0,0.0225,0.9775
6,3,0,0.0705,0.9295
6,4,0.083,0.2,0.717
7,1,0,0.0155,0.9845
7,2,0,0.7535,0.2465
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1095,0.8905
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.042,0.958
9,2,0,0.911,0.089
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0795,0.9205
10,3,0,0.9,0.1
10,4,0,0.992,0.008
