y,fzone,punt,kick,gofor
1,1,0.7745,0,0.2255
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6535,0,0.3465
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8825,0,0.1175
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.57,0,0.43
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.047,0,0.953
5,2,0.9155,0,0.0845
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0615,0.0345,0.904
6,3,0.9385,0.053,0.0085
6,4,0.947,0.053,0
7,1,0,0.781,0.219
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.749,0.251
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9925,0.0075
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.524,0.476
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
