y,fzone,punt,kick,gofor
1,1,0.8595,0,0.1405
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.4875,0,0.5125
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.9595,0,0.0405
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9915,0,0.0085
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.9605,0,0.0395
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.4195,0.007,0.5735
6,2,0.989,0.0105,0.0005
6,3,0.9895,0.0105,0
6,4,0.9895,0.0105,0
7,1,0,0.302,0.698
7,2,0,0.9895,0.0105
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3505,0.6495
8,2,0,0.9985,0.0015
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8965,0.1035
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.315,0.685
10,2,0,0.9935,0.0065
10,3,0,1,0
10,4,0,1,0
