y,fzone,punt,kick,gofor
1,1,0.039,0,0.961
1,2,0.7965,0,0.2035
1,3,1,0,0
1,4,1,0,0
2,1,0.0215,0,0.9785
2,2,0.7755,0,0.2245
2,3,1,0,0
2,4,1,0,0
3,1,0.087,0,0.913
3,2,0.95,0,0.05
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.5135,0,0.4865
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.838,0,0.162
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0205,0.088,0.8915
6,4,0.7455,0.154,0.1005
7,1,0,0.2155,0.7845
7,2,0,0.9755,0.0245
7,3,0,1,0
7,4,0,1,0
8,1,0,0.014,0.986
8,2,0,0.8425,0.1575
8,3,0,1,0
8,4,0,1,0
9,1,0,0.44,0.56
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5375,0.4625
10,3,0,0.987,0.013
10,4,0,0.9995,0.0005
