y,fzone,punt,kick,gofor
1,1,0.0325,0,0.9675
1,2,0.7535,0,0.2465
1,3,1,0,0
1,4,1,0,0
2,1,0.017,0,0.983
2,2,0.743,0,0.257
2,3,1,0,0
2,4,1,0,0
3,1,0.064,0,0.936
3,2,0.937,0,0.063
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.465,0,0.535
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.807,0,0.193
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.0165,0.087,0.8965
6,4,0.724,0.156,0.12
7,1,0,0.1955,0.8045
7,2,0,0.9715,0.0285
7,3,0,1,0
7,4,0,1,0
8,1,0,0.01,0.99
8,2,0,0.817,0.183
8,3,0,1,0
8,4,0,1,0
9,1,0,0.417,0.583
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5135,0.4865
10,3,0,0.9855,0.0145
10,4,0,0.9995,0.0005
