y,fzone,punt,kick,gofor
1,1,0.0385,0,0.9615
1,2,0.8085,0,0.1915
1,3,1,0,0
1,4,1,0,0
2,1,0.0175,0,0.9825
2,2,0.727,0,0.273
2,3,1,0,0
2,4,1,0,0
3,1,0.065,0,0.935
3,2,0.924,0,0.076
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.6075,0,0.3925
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0115,0,0.9885
5,3,0.946,0,0.054
5,4,1,0,0
6,1,0,0.0085,0.9915
6,2,0,0.024,0.976
6,3,0.1425,0.08,0.7775
6,4,0.8685,0.113,0.0185
7,1,0,0.2555,0.7445
7,2,0,0.9815,0.0185
7,3,0,1,0
7,4,0,1,0
8,1,0,0.079,0.921
8,2,0,0.972,0.028
8,3,0,1,0
8,4,0,1,0
9,1,0,0.746,0.254
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.042,0.958
10,2,0,0.8795,0.1205
10,3,0,0.999,0.001
10,4,0,1,0
